,car_name,brand,year_of_manufacture,kms_driven,fuel_type,transmission_type,emi,price,car_age_years,city
898,Maruti Baleno,Maruti,2017,108306,Petrol,Auto,13057,587000.0,9,Bangalore
899,Renault Kwid,Renault,2016,32196,Petrol,Auto,7563,340000.0,10,Bangalore
900,Hyundai GRAND I10 NIOS,Hyundai,2022,24704,Petrol,Manual,8632,488999.99999999994,4,Bangalore
901,KIA SELTOS,KIA,2020,52119,Petrol,Manual,14554,850000.0,6,Bangalore
902,Hyundai i20,Hyundai,2012,120117,Petrol,Manual,19636,221000.0,14,Bangalore
903,Ford New Figo,Ford,2017,75950,Diesel,Manual,6718,302000.0,9,Bangalore
904,Hyundai i10,Hyundai,2012,42123,Petrol,Manual,27543,310000.0,14,Bangalore
905,Maruti Swift,Maruti,2013,91816,Petrol,Manual,11674,248000.0,13,Bangalore
906,Mahindra XUV500,Mahindra,2012,109807,Diesel,Manual,11674,354000.0,14,Bangalore
907,Hyundai Elite i20,Hyundai,2015,77082,Diesel,Manual,13784,415000.00000000006,11,Bangalore
908,Skoda Rapid,Skoda,2013,63497,Petrol,Manual,14122,300000.0,13,Bangalore
909,Tata NEXON,Tata,2020,56892,Petrol,Manual,9285,526000.0,6,Bangalore
910,Hyundai Grand i10,Hyundai,2018,31260,Petrol,Auto,7679,434999.99999999994,8,Bangalore
911,Honda WR-V,Honda,2021,52384,Petrol,Manual,12286,696000.0,5,Bangalore
912,Maruti Ciaz,Maruti,2018,118745,Petrol,Auto,13480,606000.0,8,Bangalore
913,Maruti OMNI E,Maruti,2012,56795,Petrol,Manual,20613,231999.99999999997,14,Bangalore
914,CITROEN C3,CITROEN,2023,14481,Petrol,Manual,10945,620000.0,3,Bangalore
915,Renault Lodgy,Renault,2015,113483,Diesel,Manual,13053,393000.0,11,Bangalore
916,Maruti A Star,Maruti,2011,110239,Petrol,Manual,13053,114999.99999999999,15,Bangalore
917,Volkswagen Vento,Volkswagen,2011,81609,Diesel,Manual,13053,233000.0,15,Bangalore
918,CITROEN C3,CITROEN,2023,14322,Petrol,Manual,10062,570000.0,3,Bangalore
919,Honda Brio,Honda,2013,97030,Petrol,Auto,14122,300000.0,13,Bangalore
920,Maruti Swift,Maruti,2019,41643,Petrol,Auto,11474,650000.0,7,Bangalore
921,Renault Duster,Renault,2013,172312,Diesel,Manual,13061,147000.0,13,Bangalore
922,Mahindra Kuv100,Mahindra,2016,28502,Petrol,Manual,5049,227000.0,10,Bangalore
923,Tata Manza,Tata,2012,69585,Diesel,Manual,5049,213000.0,14,Bangalore
924,Tata Manza,Tata,2011,116101,Diesel,Manual,5049,221000.0,15,Bangalore
925,Maruti Dzire,Maruti,2019,45465,Petrol,Manual,7220,409000.0,7,Bangalore
926,Tata Tiago,Tata,2021,42160,Petrol,Manual,6708,380000.0,5,Bangalore
927,Maruti Swift,Maruti,2013,100625,Petrol,Manual,17653,375000.0,13,Bangalore
928,Skoda Octavia,Skoda,2017,130761,Petrol,Auto,27156,1249000.0,9,Bangalore
929,Hyundai Verna,Hyundai,2016,43031,Petrol,Manual,12234,550000.0,10,Bangalore
930,Skoda Rapid,Skoda,2021,45176,Petrol,Manual,14554,850000.0,5,Bangalore
931,Renault TRIBER,Renault,2020,16550,Petrol,Auto,11474,650000.0,6,Bangalore
932,Skoda Superb,Skoda,2016,160407,Petrol,Auto,14459,650000.0,10,Bangalore
933,Nissan Teana,Nissan,2011,121366,Petrol,Auto,14459,227999.99999999997,15,Bangalore
934,Nissan Terrano,Nissan,2016,97781,Petrol,Manual,7786,350000.0,10,Bangalore
935,Mahindra TUV300,Mahindra,2016,52473,Diesel,Manual,13404,509000.0,10,Bangalore
936,Hyundai Elite i20,Hyundai,2017,46740,Petrol,Manual,7644,391000.0,9,Bangalore
937,Maruti IGNIS,Maruti,2017,70340,Petrol,Manual,7136,365000.0,9,Bangalore
938,Tata Indica EV2,Tata,2011,157411,Diesel,Manual,7136,100000.0,15,Bangalore
939,Hyundai Grand i10,Hyundai,2015,58717,Petrol,Manual,11534,438000.0,11,Bangalore
940,Hyundai i10,Hyundai,2013,95963,Petrol,Manual,12333,262000.0,13,Bangalore
941,Maruti A Star,Maruti,2012,61437,Petrol,Manual,17770,200000.0,14,Bangalore
942,Honda Amaze,Honda,2014,139821,Diesel,Manual,15958,339000.0,12,Bangalore
943,Maruti Alto 800,Maruti,2013,28811,Petrol,Manual,7485,159000.0,13,Bangalore
944,Maruti SX4,Maruti,2012,119388,Diesel,Manual,7485,125000.0,14,Bangalore
945,Volkswagen Vento,Volkswagen,2012,113442,Diesel,Manual,7485,250000.0,14,Bangalore
946,Maruti Alto 800,Maruti,2015,36432,Petrol,Manual,6662,252999.99999999997,11,Bangalore
947,Maruti Celerio,Maruti,2014,99043,Petrol,Auto,8304,250000.0,12,Bangalore
948,Tata TIGOR,Tata,2018,17491,Petrol,Manual,6973,395000.0,8,Bangalore
949,Tata NEXON,Tata,2018,30607,Diesel,Auto,14467,740000.0,8,Bangalore
950,Tata NEXON,Tata,2023,11568,Petrol,Auto,14948,873000.0,3,Bangalore
951,Maruti Swift Dzire,Maruti,2014,58250,Petrol,Manual,12954,390000.0,12,Bangalore
952,Volkswagen Polo,Volkswagen,2020,30339,Petrol,Manual,10592,600000.0,6,Bangalore
953,Toyota Urban Cruiser Taisor,Toyota,2025,6168,Petrol,Auto,14982,875000.0,1,Bangalore
954,Maruti Wagon R 1.0,Maruti,2015,77642,Petrol,Manual,7637,290000.0,11,Bangalore
955,Hyundai Verna,Hyundai,2014,51530,Petrol,Manual,19530,588000.0,12,Bangalore
956,Hyundai Verna,Hyundai,2010,45302,Petrol,Manual,19530,194000.0,16,Bangalore
957,Ford Ecosport,Ford,2017,92296,Petrol,Auto,13783,705000.0,9,Bangalore
958,BMW 5 Series,BMW,2014,60040,Diesel,Auto,81424,1747000.0,12,Bangalore
959,Maruti Swift,Maruti,2015,200468,Diesel,Manual,12854,387000.0,11,Bangalore
960,Tata TIGOR,Tata,2017,57331,Petrol,Manual,6745,345000.0,9,Bangalore
961,Renault TRIBER,Renault,2021,20160,Petrol,Auto,8791,498000.00000000006,5,Bangalore
962,Hyundai i10,Hyundai,2011,37842,Petrol,Manual,8791,220000.00000000003,15,Bangalore
963,Renault Kwid,Renault,2018,68391,Petrol,Auto,5861,332000.0,8,Bangalore
964,Honda City,Honda,2016,96469,Petrol,Auto,13858,623000.0,10,Bangalore
965,Ford Figo,Ford,2011,114632,Petrol,Manual,13858,140000.0,15,Bangalore
966,Hyundai Elite i20,Hyundai,2016,59091,Petrol,Manual,11478,516000.0,10,Bangalore
967,Toyota Innova,Toyota,2012,118032,Diesel,Manual,11478,737000.0,14,Bangalore
968,Maruti Swift Dzire,Maruti,2015,49957,Petrol,Manual,13773,523000.00000000006,11,Bangalore
969,Tata Nano,Tata,2011,31571,Petrol,Manual,13773,57999.99999999999,15,Bangalore
970,Hyundai Elite i20,Hyundai,2017,35076,Petrol,Manual,10362,530000.0,9,Bangalore
971,Renault Scala,Renault,2013,89437,Diesel,Manual,22212,250000.0,13,Bangalore
972,Maruti Swift,Maruti,2012,56924,Diesel,Manual,22212,338000.0,14,Bangalore
973,Skoda Rapid,Skoda,2017,139339,Diesel,Auto,13903,625000.0,9,Bangalore
974,Hyundai Grand i10,Hyundai,2015,115315,Petrol,Manual,9981,379000.0,11,Bangalore
975,Renault Lodgy,Renault,2015,45947,Diesel,Manual,14747,444000.00000000006,11,Bangalore
976,Ford Figo Aspire,Ford,2017,56850,Petrol,Manual,7820,400000.0,9,Bangalore
977,Hyundai Creta,Hyundai,2024,6755,Petrol,Manual,27259,1592000.0,2,Bangalore
978,Mahindra XUV500,Mahindra,2017,113639,Diesel,Manual,17440,784000.0,9,Bangalore
979,Hyundai Elite i20,Hyundai,2015,95500,Petrol,Manual,9217,350000.0,11,Bangalore
980,Hyundai i20 Active,Hyundai,2017,39604,Petrol,Manual,10323,528000.0,9,Bangalore
981,Skoda Fabia,Skoda,2011,81791,Petrol,Manual,10323,188000.0,15,Bangalore
982,Tata Bolt,Tata,2015,58307,Petrol,Manual,7900,300000.0,11,Bangalore
983,Tata NEXON,Tata,2018,75818,Petrol,Manual,12498,708000.0,8,Bangalore
984,Hyundai Elite i20,Hyundai,2016,119761,Petrol,Manual,10789,484999.99999999994,10,Bangalore
985,Tata Indica Vista,Tata,2012,113964,Diesel,Manual,10789,152000.0,14,Bangalore
986,Maruti Baleno,Maruti,2017,111793,Petrol,Manual,11122,500000.0,9,Bangalore
987,Maruti Alto K10,Maruti,2015,40417,Petrol,Auto,7110,270000.0,11,Bangalore
988,Hyundai New Elantra,Hyundai,2015,179765,Diesel,Manual,10230,308000.0,11,Bangalore
989,Tata Indica Vista,Tata,2010,157796,Diesel,Manual,10230,78000.0,16,Bangalore
990,Maruti Ciaz,Maruti,2018,88752,Diesel,Manual,10753,550000.0,8,Bangalore
991,Maruti Swift Dzire,Maruti,2016,70318,Petrol,Manual,7585,341000.0,10,Bangalore
992,Hyundai Verna,Hyundai,2019,39000,Petrol,Manual,14126,825000.0,7,Bangalore
993,Renault Kwid,Renault,2016,72511,Petrol,Manual,5561,250000.0,10,Bangalore
994,Ford Ecosport,Ford,2014,112726,Diesel,Manual,26267,558000.0,12,Bangalore
995,Mahindra XUV500,Mahindra,2016,97578,Diesel,Auto,29955,1159000.0,10,Bangalore
996,Ford Classic,Ford,2012,117270,Diesel,Manual,29955,200000.0,14,Bangalore
997,Volkswagen Vento,Volkswagen,2012,156706,Diesel,Manual,29955,265000.0,14,Bangalore
998,Maruti Celerio,Maruti,2015,77246,Petrol,Auto,7768,295000.0,11,Bangalore
999,Renault Kwid,Renault,2017,71989,Petrol,Manual,5063,259000.0,9,Bangalore
1000,Fiat Linea,Fiat,2013,101325,Petrol,Manual,9885,210000.0,13,Bangalore
1001,Tata NEXON,Tata,2018,80200,Diesel,Auto,15361,807000.0,8,Bangalore
1002,Hyundai Eon,Hyundai,2014,139298,Petrol,Manual,5447,164000.0,12,Bangalore
1003,Maruti Alto K10,Maruti,2013,34248,Petrol,Manual,13981,297000.0,13,Bangalore
1004,Hyundai i10,Hyundai,2011,102526,Petrol,Manual,13981,121000.0,15,Bangalore
1005,Tata ALTROZ,Tata,2020,46789,Petrol,Manual,8932,505999.99999999994,6,Bangalore
1006,Ford Ecosport,Ford,2018,75137,Diesel,Manual,9462,484000.0,8,Bangalore
1007,Maruti Celerio,Maruti,2019,32698,Petrol,Auto,7573,429000.0,7,Bangalore
1008,Hyundai i10,Hyundai,2012,38297,Petrol,Auto,30742,346000.0,14,Bangalore
1009,Renault Kwid,Renault,2017,45731,Petrol,Manual,4379,224000.00000000003,9,Bangalore
1010,Maruti Swift,Maruti,2018,74707,Petrol,Manual,10133,574000.0,8,Bangalore
1011,KIA CARENS,KIA,2023,14825,Petrol,Manual,26811,1566000.0,3,Bangalore
1012,Hyundai i10,Hyundai,2013,108772,Petrol,Manual,15016,319000.0,13,Bangalore
1013,Ford Ecosport,Ford,2014,107094,Diesel,Manual,21277,451999.99999999994,12,Bangalore
1014,Ford Figo,Ford,2011,61088,Petrol,Manual,21277,170000.0,15,Bangalore
1015,Honda Amaze,Honda,2013,126351,Petrol,Manual,11298,240000.0,13,Bangalore
1016,Maruti Alto K10,Maruti,2015,54269,Petrol,Auto,7795,296000.0,11,Bangalore
1017,Renault TRIBER,Renault,2023,18151,Petrol,Manual,12533,710000.0,3,Bangalore
1018,Maruti Swift,Maruti,2012,36367,Petrol,Manual,27365,308000.0,14,Bangalore
1019,Maruti Celerio,Maruti,2015,53950,Petrol,Auto,9480,360000.0,11,Bangalore
1020,Maruti Celerio,Maruti,2015,123209,Petrol,Manual,9349,355000.0,11,Bangalore
1021,Hyundai Grand i10,Hyundai,2015,82105,Petrol,Manual,7887,300000.0,11,Bangalore
1022,Maruti IGNIS,Maruti,2021,16900,Petrol,Manual,9886,560000.0,5,Bangalore
1023,Volkswagen Polo,Volkswagen,2013,105000,Diesel,Manual,23367,263000.0,13,Bangalore
1024,Maruti SX4,Maruti,2011,70275,Petrol,Manual,23367,82000.0,15,Bangalore
1025,Maruti Baleno,Maruti,2016,57408,Petrol,Auto,11411,513000.0,10,Bangalore
1026,Nissan MAGNITE,Nissan,2021,84798,Petrol,Manual,8650,490000.00000000006,5,Bangalore
1027,Tata Hexa,Tata,2018,158461,Diesel,Manual,11812,531000.0,8,Bangalore
1028,BMW 5 Series,BMW,2011,102503,Diesel,Auto,11812,432000.0,15,Bangalore
1029,Nissan MAGNITE,Nissan,2021,23914,Petrol,Manual,8826,500000.0,5,Bangalore
1030,Tata Nano,Tata,2012,82965,Petrol,Manual,5953,67000.0,14,Bangalore
1031,KIA SONET,KIA,2020,43644,Petrol,Manual,11298,640000.0,6,Bangalore
1032,Skoda Rapid,Skoda,2012,193801,Diesel,Manual,11298,231999.99999999997,14,Bangalore
1033,Maruti Alto,Maruti,2021,19387,Petrol,Manual,5296,300000.0,5,Bangalore
1034,Honda Accord,Honda,2011,95081,Petrol,Auto,5296,424000.0,15,Bangalore
1035,Tata TIGOR,Tata,2020,71477,Petrol,Auto,8720,494000.00000000006,6,Bangalore
1036,MG HECTOR,MG,2020,46540,Diesel,Manual,20581,1202000.0,6,Bangalore
1037,Skoda Rapid,Skoda,2017,83376,Diesel,Manual,14615,657000.0,9,Bangalore
1038,Volkswagen Vento,Volkswagen,2011,55867,Petrol,Manual,14615,234000.0,15,Bangalore
1039,Hyundai Grand i10,Hyundai,2014,103161,Petrol,Manual,11326,341000.0,12,Bangalore
1040,Maruti Celerio,Maruti,2015,77179,Petrol,Auto,8058,306000.0,11,Bangalore
1041,Hyundai GRAND I10 NIOS,Hyundai,2020,67409,Petrol,Auto,8826,500000.0,6,Bangalore
1042,Hyundai Eon,Hyundai,2018,45256,Petrol,Manual,5119,290000.0,8,Bangalore
1043,Hyundai i10,Hyundai,2013,50220,Petrol,Auto,11768,250000.0,13,Bangalore
1044,Maruti Baleno,Maruti,2016,106629,Diesel,Manual,12851,488000.0,10,Bangalore
1045,Hyundai Verna,Hyundai,2014,71499,Petrol,Manual,14946,450000.0,12,Bangalore
1046,Hyundai Grand i10,Hyundai,2015,23508,Petrol,Manual,11692,444000.00000000006,11,Bangalore
1047,Hyundai i10,Hyundai,2010,112858,Petrol,Manual,11692,202999.99999999997,16,Bangalore
1048,Maruti Celerio,Maruti,2017,84633,Petrol,Auto,5474,280000.0,9,Bangalore
1049,Maruti Alto K10,Maruti,2012,96512,Petrol,Manual,16348,184000.0,14,Bangalore
1050,Maruti Alto K10,Maruti,2012,69722,Petrol,Manual,18658,210000.0,14,Bangalore
1051,Honda City,Honda,2015,96339,Petrol,Manual,9875,375000.0,11,Bangalore
1052,Mahindra Thar,Mahindra,2023,47568,Diesel,Manual,25564,1493000.0,3,Bangalore
1053,Maruti Celerio,Maruti,2015,72958,Petrol,Auto,8295,315000.0,11,Bangalore
1054,Maruti Swift,Maruti,2019,55422,Petrol,Auto,9709,550000.0,7,Bangalore
1055,Ford Ecosport,Ford,2015,96283,Petrol,Auto,9954,378000.0,11,Bangalore
1056,Maruti Alto 800,Maruti,2015,68985,Petrol,Manual,5267,200000.0,11,Bangalore
1057,Maruti Grand Vitara,Maruti,2024,17816,Petrol,Manual,20478,1196000.0,2,Bangalore
1058,Skoda Rapid,Skoda,2013,121935,Diesel,Manual,32074,361000.0,13,Bangalore
1059,Honda Amaze,Honda,2015,58532,Petrol,Manual,8137,309000.0,11,Bangalore
1060,Ford Ecosport,Ford,2014,74428,Diesel,Manual,19300,409999.99999999994,12,Bangalore
1061,Honda BR-V,Honda,2018,84850,Petrol,Manual,11333,642000.0,8,Bangalore
1062,Maruti Baleno,Maruti,2018,51603,Petrol,Manual,11474,650000.0,8,Bangalore
1063,Renault TRIBER,Renault,2020,60768,Petrol,Manual,10715,607000.0,6,Bangalore
1064,Renault Kwid,Renault,2023,24075,Petrol,Auto,8314,471000.0,3,Bangalore
1065,Hyundai EXTER,Hyundai,2023,25807,Petrol,Auto,13999,793000.0,3,Bangalore
1066,Chevrolet Beat,Chevrolet,2011,76993,Diesel,Manual,13999,114999.99999999999,15,Bangalore
1067,Mahindra E2O,Mahindra,2015,63285,Electric,Auto,4529,172000.0,11,Bangalore
1068,Honda BR-V,Honda,2016,107632,Diesel,Manual,11640,442000.0,10,Bangalore
1069,Ford Fiesta,Ford,2011,162095,Diesel,Manual,11640,141000.0,15,Bangalore
1070,Maruti Wagon R 1.0,Maruti,2011,69996,Petrol,Manual,11640,221000.0,15,Bangalore
1071,Maruti Baleno,Maruti,2022,29780,Petrol,Auto,11104,629000.0,4,Bangalore
1072,Maruti Baleno,Maruti,2016,76765,Petrol,Manual,8030,361000.0,10,Bangalore
1073,Hyundai Santro Xing,Hyundai,2006,77795,Petrol,Manual,8030,120000.0,20,Bangalore
1074,Honda Civic,Honda,2012,79315,Petrol,Auto,31097,350000.0,14,Bangalore
1075,Maruti Swift,Maruti,2016,35090,Petrol,Manual,7029,316000.0,10,Bangalore
1076,Volkswagen Polo,Volkswagen,2013,106483,Diesel,Manual,25766,290000.0,13,Bangalore
1077,Hyundai i20,Hyundai,2013,77931,Petrol,Manual,12333,262000.0,13,Bangalore
1078,Maruti Swift,Maruti,2016,72574,Petrol,Manual,7763,349000.0,10,Bangalore
1079,Hyundai Creta,Hyundai,2016,114504,Petrol,Auto,16683,750000.0,10,Bangalore
1080,Chevrolet Beat,Chevrolet,2012,93339,Diesel,Manual,16683,130000.0,14,Bangalore
1081,Toyota Corolla Altis,Toyota,2008,84287,Petrol,Auto,16683,245000.00000000003,18,Bangalore
1082,Mahindra Scorpio,Mahindra,2013,162559,Diesel,Manual,29231,329000.0,13,Bangalore
1083,Maruti Swift,Maruti,2016,42188,Diesel,Manual,14299,543000.0,10,Bangalore
1084,Tata NEXON,Tata,2019,91001,Diesel,Auto,9480,537000.0,7,Bangalore
1085,Nissan Micra,Nissan,2012,111323,Petrol,Manual,16348,184000.0,14,Bangalore
1086,Maruti Alto K10,Maruti,2011,89521,Petrol,Manual,16348,206999.99999999997,15,Bangalore
1087,Chevrolet Sail,Chevrolet,2013,73555,Diesel,Manual,11639,131000.0,13,Bangalore
1088,Toyota Etios,Toyota,2014,45247,Petrol,Manual,12555,378000.0,12,Bangalore
1089,Honda Amaze,Honda,2013,125870,Petrol,Manual,11863,252000.0,13,Bangalore
1090,Mitsubishi Pajero Sport,Mitsubishi,2015,155300,Diesel,Auto,29465,900000.0,11,Bangalore
1091,Maruti A Star,Maruti,2011,85083,Petrol,Auto,29465,200000.0,15,Bangalore
1092,Maruti Swift,Maruti,2022,46350,Petrol,Auto,13769,780000.0,4,Bangalore
1093,Maruti Swift Dzire,Maruti,2011,111876,Petrol,Manual,13769,267000.0,15,Bangalore
1094,Tata Manza,Tata,2013,104915,Diesel,Manual,22390,252000.0,13,Bangalore
1095,Hyundai i10,Hyundai,2014,85080,Petrol,Manual,9167,276000.0,12,Bangalore
1096,Maruti Swift,Maruti,2011,72593,Petrol,Manual,9167,260000.0,15,Bangalore
1097,Hyundai i20,Hyundai,2012,83887,Diesel,Manual,9167,269000.0,14,Bangalore
1098,Hyundai Eon,Hyundai,2011,86493,Petrol,Manual,9167,187000.0,15,Bangalore
1099,Maruti Swift Dzire,Maruti,2013,116683,Petrol,Manual,16805,357000.0,13,Bangalore
1100,Maruti Celerio,Maruti,2014,77560,Petrol,Manual,9566,288000.0,12,Bangalore
1101,Maruti Dzire,Maruti,2017,14125,Petrol,Auto,9971,509999.99999999994,9,Bangalore
1102,Honda Amaze,Honda,2013,63375,Diesel,Manual,23811,268000.0,13,Bangalore
1103,Maruti Alto K10,Maruti,2017,59922,Petrol,Manual,6979,357000.0,9,Bangalore
1104,Tata NEXON,Tata,2021,157601,Diesel,Auto,19416,893000.0,5,Bangalore
1105,Maruti Swift,Maruti,2018,48926,Petrol,Manual,10592,600000.0,8,Bangalore
1106,Tata Tiago,Tata,2017,60481,Petrol,Auto,8186,368000.0,9,Bangalore
1107,Tata Nano,Tata,2012,29611,Petrol,Manual,4442,50000.0,14,Bangalore
1108,Volkswagen VIRTUS,Volkswagen,2022,19799,Petrol,Auto,24417,1426000.0,4,Bangalore
1109,Honda City,Honda,2014,107276,Petrol,Manual,11426,344000.0,12,Bangalore
1110,Fiat Punto EVO,Fiat,2015,79448,Diesel,Manual,11592,349000.0,11,Bangalore
1111,Datsun Redi Go,Datsun,2018,55506,Petrol,Auto,4413,250000.0,8,Bangalore
1112,Maruti Alto,Maruti,2011,77339,Petrol,Manual,4413,200000.0,15,Bangalore
1113,Renault Kwid,Renault,2017,79092,Petrol,Auto,5904,302000.0,9,Bangalore
1114,Maruti Alto K10,Maruti,2025,5415,Petrol,Manual,9179,520000.0,1,Bangalore
1115,Tata Tiago,Tata,2017,17000,Petrol,Manual,7370,377000.0,9,Bangalore
1116,Honda City,Honda,2012,60450,Petrol,Manual,27543,310000.0,14,Bangalore
1117,Skoda Fabia,Skoda,2010,103128,Petrol,Manual,27543,136000.0,16,Bangalore
1118,Hyundai Elite i20,Hyundai,2018,95798,Petrol,Manual,8297,470000.0,8,Bangalore
1119,Maruti XL6,Maruti,2022,41474,Petrol,Manual,19006,1110000.0,4,Bangalore
1120,Hyundai Elite i20,Hyundai,2019,112287,Petrol,Auto,14837,667000.0,7,Bangalore
1121,Hyundai Grand i10,Hyundai,2017,35953,Petrol,Manual,9853,504000.0,9,Bangalore
1122,Maruti Alto K10,Maruti,2011,135072,Petrol,Manual,9853,139000.0,15,Bangalore
1123,Volkswagen Vento,Volkswagen,2013,110042,Diesel,Manual,29320,330000.0,13,Bangalore
1124,Hyundai Verna,Hyundai,2011,102981,Petrol,Manual,29320,272000.0,15,Bangalore
1125,Datsun Redi Go,Datsun,2018,61071,Petrol,Auto,6006,270000.0,8,Bangalore
1126,Hyundai Elite i20,Hyundai,2016,133078,Diesel,Manual,13852,526000.0,10,Bangalore
1127,KIA SELTOS,KIA,2019,44565,Petrol,Manual,15684,916000.0,7,Bangalore
1128,Tata Tiago,Tata,2021,26233,Petrol,Auto,11051,626000.0,5,Bangalore
1129,Maruti Ertiga,Maruti,2013,127894,Diesel,Manual,52421,590000.0,13,Bangalore
1130,Hyundai Xcent,Hyundai,2016,134000,Petrol,Manual,6762,304000.0,10,Bangalore
1131,Tata PUNCH,Tata,2022,25383,Petrol,Auto,13240,750000.0,4,Bangalore
1132,Ford New Figo,Ford,2019,47274,Petrol,Manual,7538,426999.99999999994,7,Bangalore
1133,Maruti Vitara Brezza,Maruti,2016,157767,Diesel,Manual,14931,567000.0,10,Bangalore
1134,Volkswagen Ameo,Volkswagen,2017,157788,Diesel,Manual,8408,378000.0,9,Bangalore
1135,Hyundai Verna,Hyundai,2012,114450,Diesel,Manual,8408,390000.0,14,Bangalore
1136,Tata TIGOR,Tata,2022,61122,Petrol,Manual,11404,646000.0,4,Bangalore
1137,Volkswagen Vento,Volkswagen,2012,119832,Diesel,Manual,11404,254000.0,14,Bangalore
1138,Renault Kwid,Renault,2016,39471,Petrol,Manual,5672,254999.99999999997,10,Bangalore
1139,Tata Indica EV2,Tata,2011,122849,Diesel,Manual,5672,127000.0,15,Bangalore
1140,Hyundai i20,Hyundai,2011,154487,Diesel,Manual,5672,183000.0,15,Bangalore
1141,Maruti Baleno,Maruti,2020,89892,Petrol,Manual,10274,582000.0,6,Bangalore
1142,Tata Zest,Tata,2014,80778,Petrol,Manual,8901,268000.0,12,Bangalore
1143,KIA CARENS,KIA,2022,36538,Petrol,Manual,19092,1115000.0,4,Bangalore
1144,Hyundai Grand i10,Hyundai,2016,63318,Petrol,Manual,9343,420000.0,10,Bangalore
1145,Hyundai Elite i20,Hyundai,2018,46040,Petrol,Manual,10362,587000.0,8,Bangalore
1146,KIA CARENS,KIA,2022,67864,Diesel,Auto,27447,1603000.0,4,Bangalore
1147,Maruti Dzire,Maruti,2019,94339,Petrol,Manual,11015,624000.0,7,Bangalore
1148,Renault TRIBER,Renault,2020,90120,Petrol,Manual,9868,559000.0,6,Bangalore
1149,Renault Kwid,Renault,2017,69239,Petrol,Auto,6041,309000.0,9,Bangalore
1150,Hyundai i20,Hyundai,2011,52994,Petrol,Manual,6041,241000.0,15,Bangalore
1151,Hyundai i10,Hyundai,2010,50795,Petrol,Manual,6041,204999.99999999997,16,Bangalore
1152,Honda City,Honda,2021,10068,Petrol,Manual,16951,990000.0,5,Bangalore
1153,Toyota Glanza,Toyota,2021,30834,Petrol,Auto,10327,585000.0,5,Bangalore
1154,Hyundai Verna,Hyundai,2018,68332,Petrol,Manual,13769,780000.0,8,Bangalore
1155,Tata Indica Vista,Tata,2011,48647,Diesel,Manual,13769,166000.0,15,Bangalore
1156,Fiat Grand Punto,Fiat,2010,100255,Petrol,Manual,13769,88000.0,16,Bangalore
1157,Maruti Ritz,Maruti,2013,90424,Diesel,Manual,29054,327000.0,13,Bangalore
1158,Mahindra XUV500,Mahindra,2017,75531,Diesel,Manual,19394,892000.0,9,Bangalore
1159,Maruti Swift,Maruti,2013,142331,Diesel,Manual,35095,395000.0,13,Bangalore
1160,Hyundai Creta,Hyundai,2016,129851,Petrol,Manual,16683,750000.0,10,Bangalore
1161,Renault Duster,Renault,2015,135327,Diesel,Manual,16225,488000.0,11,Bangalore
1162,Mahindra XUV500,Mahindra,2017,153386,Diesel,Manual,13680,615000.0,9,Bangalore
1163,Mahindra TUV300,Mahindra,2016,156636,Diesel,Manual,12509,475000.0,10,Bangalore
1164,Volkswagen Vento,Volkswagen,2013,128245,Petrol,Manual,16711,355000.0,13,Bangalore
1165,Maruti Baleno,Maruti,2017,61262,Petrol,Manual,10440,534000.0,9,Bangalore
1166,Ford Figo,Ford,2013,118104,Diesel,Manual,19636,221000.0,13,Bangalore
1167,Hyundai i20,Hyundai,2014,93136,Petrol,Manual,13053,393000.0,12,Bangalore
1168,Skoda Rapid,Skoda,2012,157767,Diesel,Manual,13053,200000.0,14,Bangalore
1169,Volkswagen Polo,Volkswagen,2014,100385,Diesel,Manual,16570,352000.0,12,Bangalore
1170,Mahindra Quanto,Mahindra,2012,30781,Diesel,Manual,16570,252000.0,14,Bangalore
1171,Mahindra XUV500,Mahindra,2020,38135,Diesel,Manual,15085,881000.0,6,Bangalore
1172,Hyundai i20,Hyundai,2013,131114,Diesel,Manual,25766,290000.0,13,Bangalore
1173,Maruti Swift,Maruti,2013,89444,Diesel,Manual,37761,425000.0,13,Bangalore
1174,Maruti Swift,Maruti,2020,70680,Petrol,Manual,9921,562000.0,6,Bangalore
1175,Ford Figo,Ford,2014,77055,Petrol,Manual,6610,199000.0,12,Bangalore
