,car_name,brand,year_of_manufacture,kms_driven,fuel_type,transmission_type,emi,price,car_age_years,city
2482,Maruti Alto K10,Maruti,2011,32493,Petrol,Manual,9685,93000.0,15,Delhi NCR
2483,Maruti Alto K10,Maruti,2023,38728,Petrol,Manual,6267,355000.0,3,Delhi NCR
2484,Maruti Swift,Maruti,2019,57259,Petrol,Manual,6832,387000.0,7,Delhi NCR
2485,Maruti Swift Dzire,Maruti,2016,98568,Petrol,Manual,6896,310000.0,10,Delhi NCR
2486,Hyundai Grand i10,Hyundai,2014,130388,Petrol,Auto,7473,225000.0,12,Delhi NCR
2487,Maruti A Star,Maruti,2011,223782,Petrol,Manual,7473,71000.0,15,Delhi NCR
2488,Maruti Ciaz,Maruti,2015,103874,Petrol,Manual,9322,354000.0,11,Delhi NCR
2489,Maruti Baleno,Maruti,2016,42204,Petrol,Manual,7786,350000.0,10,Delhi NCR
2490,Toyota Etios,Toyota,2011,75871,Petrol,Manual,7786,110000.00000000001,15,Delhi NCR
2491,Toyota Etios,Toyota,2011,133350,Petrol,Manual,7786,90000.0,15,Delhi NCR
2492,Maruti S Cross,Maruti,2022,30575,Petrol,Manual,11933,676000.0,4,Delhi NCR
2493,Hyundai Accent,Hyundai,2011,86957,Petrol,Manual,11933,72000.0,15,Delhi NCR
2494,Maruti Swift Dzire,Maruti,2011,46577,Petrol,Manual,11933,134000.0,15,Delhi NCR
2495,Honda WR-V,Honda,2019,20692,Petrol,Manual,8957,507000.0,7,Delhi NCR
2496,Hyundai Creta,Hyundai,2016,58727,Petrol,Manual,15304,688000.0,10,Delhi NCR
2497,Ford Ecosport,Ford,2016,75188,Petrol,Auto,7563,340000.0,10,Delhi NCR
2498,KIA SELTOS,KIA,2023,20523,Petrol,Manual,16711,976000.0,3,Delhi NCR
2499,Ford Figo,Ford,2011,49647,Petrol,Manual,16711,90000.0,15,Delhi NCR
2500,Hyundai i10,Hyundai,2011,47873,Petrol,Manual,16711,103000.0,15,Delhi NCR
2501,Tata ALTROZ,Tata,2021,75524,Diesel,Manual,8103,459000.0,5,Delhi NCR
2502,Maruti Alto,Maruti,2021,28538,Petrol,Manual,5508,312000.0,5,Delhi NCR
2503,Ford Figo,Ford,2011,75357,Petrol,Manual,5508,89000.0,15,Delhi NCR
2504,Skoda Rapid,Skoda,2012,110251,Petrol,Auto,16881,190000.0,14,Delhi NCR
2505,Maruti Swift Dzire,Maruti,2015,150643,Petrol,Manual,8111,308000.0,11,Delhi NCR
2506,Maruti Baleno,Maruti,2018,128319,Petrol,Auto,8520,383000.0,8,Delhi NCR
2507,Hyundai Grand i10,Hyundai,2015,80054,Petrol,Manual,7558,287000.0,11,Delhi NCR
2508,Hyundai Creta,Hyundai,2017,178371,Petrol,Manual,10455,470000.0,9,Delhi NCR
2509,Hyundai i10,Hyundai,2011,128322,Petrol,Manual,10455,74000.0,15,Delhi NCR
2510,Toyota Corolla Altis,Toyota,2011,63975,Petrol,Manual,10455,180000.0,15,Delhi NCR
2511,Maruti IGNIS,Maruti,2018,167786,Petrol,Manual,7274,327000.0,8,Delhi NCR
2512,Hyundai Creta,Hyundai,2017,64211,Petrol,Manual,11730,600000.0,9,Delhi NCR
2513,Hyundai Santro Xing,Hyundai,2012,159834,Petrol,Manual,10751,121000.0,14,Delhi NCR
2514,Honda City,Honda,2011,98793,Petrol,Manual,10751,158000.0,15,Delhi NCR
2515,Hyundai Santro Xing,Hyundai,2013,153288,Petrol,Manual,4237,90000.0,13,Delhi NCR
2516,Maruti Swift Dzire,Maruti,2011,100000,Petrol,Manual,4237,97000.0,15,Delhi NCR
2517,Maruti Eeco,Maruti,2019,198821,Petrol,Manual,4894,220000.00000000003,7,Delhi NCR
2518,Maruti Swift,Maruti,2020,66352,Petrol,Auto,8950,507000.0,6,Delhi NCR
2519,Hyundai GRAND I10 NIOS,Hyundai,2021,29638,Petrol,Manual,7502,425000.0,5,Delhi NCR
2520,Honda City,Honda,2014,116580,Petrol,Manual,9931,299000.0,12,Delhi NCR
2521,Hyundai Grand i10,Hyundai,2018,16282,Petrol,Manual,7326,415000.00000000006,8,Delhi NCR
2522,Maruti Zen Estilo,Maruti,2011,169998,Petrol,Manual,7326,50000.0,15,Delhi NCR
2523,Maruti Alto,Maruti,2010,168951,Petrol,Manual,7326,56000.00000000001,16,Delhi NCR
2524,Hyundai VENUE,Hyundai,2021,57986,Petrol,Manual,9532,540000.0,5,Delhi NCR
2525,Hyundai Santro Xing,Hyundai,2012,165091,Petrol,Manual,8618,97000.0,14,Delhi NCR
2526,Honda City,Honda,2014,201315,Petrol,Manual,9300,280000.0,12,Delhi NCR
2527,Honda BR-V,Honda,2016,63417,Petrol,Manual,7652,344000.0,10,Delhi NCR
2528,Ford Figo,Ford,2011,66252,Petrol,Manual,7652,77000.0,15,Delhi NCR
2529,Maruti Dzire,Maruti,2022,82754,Petrol,Manual,9656,547000.0,4,Delhi NCR
2530,Maruti Swift,Maruti,2010,50020,Petrol,Manual,9656,118000.0,16,Delhi NCR
2531,Renault Kwid,Renault,2021,54036,Petrol,Manual,4837,274000.0,5,Delhi NCR
2532,Honda Amaze,Honda,2016,60934,Petrol,Manual,7285,327000.0,10,Delhi NCR
2533,Hyundai Grand i10,Hyundai,2016,89841,Petrol,Manual,6028,271000.0,10,Delhi NCR
2534,Tata TIGOR,Tata,2018,107944,Petrol,Manual,6607,297000.0,8,Delhi NCR
2535,Skoda Fabia,Skoda,2011,56422,Petrol,Manual,6607,97000.0,15,Delhi NCR
2536,Maruti Wagon R 1.0,Maruti,2010,999,Petrol,Manual,6607,74000.0,16,Delhi NCR
2537,Mahindra XUV500,Mahindra,2018,132172,Diesel,Auto,32951,700000.0,8,Delhi NCR
2538,Honda City,Honda,2013,77413,Petrol,Manual,7296,155000.0,13,Delhi NCR
2539,Hyundai Elite i20,Hyundai,2020,46915,Petrol,Manual,8279,469000.00000000006,6,Delhi NCR
2540,Maruti Wagon R 1.0,Maruti,2015,135781,Petrol,Manual,4503,171000.0,11,Delhi NCR
2541,Tata NEXON,Tata,2019,205365,Diesel,Manual,14116,425000.0,7,Delhi NCR
2542,Maruti Vitara Brezza,Maruti,2017,262512,Diesel,Manual,40515,455999.99999999994,9,Delhi NCR
2543,Honda City,Honda,2011,129267,Petrol,Manual,40515,148000.0,15,Delhi NCR
2544,Honda City,Honda,2011,79639,Petrol,Manual,40515,121000.0,15,Delhi NCR
2545,Maruti Alto K10,Maruti,2011,1510,Petrol,Manual,40515,100000.0,15,Delhi NCR
2546,Maruti Swift Dzire,Maruti,2011,122293,Petrol,Manual,40515,127000.0,15,Delhi NCR
2547,Honda Amaze,Honda,2017,71358,Petrol,Manual,6764,346000.0,9,Delhi NCR
2548,Maruti Wagon R 1.0,Maruti,2011,42624,Petrol,Manual,6764,135000.0,15,Delhi NCR
2549,Volkswagen Vento,Volkswagen,2011,65180,Petrol,Manual,6764,137000.0,15,Delhi NCR
2550,Maruti Vitara Brezza,Maruti,2016,123042,Diesel,Manual,6764,468000.0,10,Delhi NCR
2551,Toyota Corolla Altis,Toyota,2011,182553,Petrol,Manual,6764,172000.0,15,Delhi NCR
2552,Honda City,Honda,2010,93483,Petrol,Auto,6764,132000.0,16,Delhi NCR
2553,Nissan Micra,Nissan,2012,151045,Petrol,Manual,7463,84000.0,14,Delhi NCR
2554,Hyundai Elite i20,Hyundai,2017,60570,Petrol,Manual,6491,332000.0,9,Delhi NCR
2555,Honda City,Honda,2012,72517,Petrol,Manual,12617,142000.0,14,Delhi NCR
2556,Honda City,Honda,2011,1,Petrol,Manual,12617,112000.00000000001,15,Delhi NCR
2557,Maruti Alto K10,Maruti,2017,41104,Petrol,Auto,4731,242000.0,9,Delhi NCR
2558,Ford Ecosport,Ford,2016,95107,Diesel,Manual,4731,266000.0,10,Delhi NCR
2559,Hyundai Elite i20,Hyundai,2019,539225,Petrol,Manual,8342,375000.0,7,Delhi NCR
2560,Honda City,Honda,2011,148248,Petrol,Manual,8342,125000.0,15,Delhi NCR
2561,Honda Amaze,Honda,2015,77203,Petrol,Manual,7900,300000.0,11,Delhi NCR
2562,Hyundai i10,Hyundai,2011,69572,Petrol,Manual,7900,65000.0,15,Delhi NCR
2563,Hyundai Grand i10,Hyundai,2014,47126,Petrol,Manual,7473,225000.0,12,Delhi NCR
2564,Maruti A Star,Maruti,2011,71813,Petrol,Manual,7473,80000.0,15,Delhi NCR
2565,Maruti Wagon R 1.0,Maruti,2011,40920,Petrol,Manual,7473,106000.0,15,Delhi NCR
2566,Hyundai Accent,Hyundai,2012,112332,Petrol,Manual,8352,94000.0,14,Delhi NCR
2567,Maruti Swift,Maruti,2011,166609,Petrol,Manual,8352,106000.0,15,Delhi NCR
2568,Hyundai Elite i20,Hyundai,2015,76837,Petrol,Manual,9849,374000.0,11,Delhi NCR
2569,Maruti Wagon R 1.0,Maruti,2011,66062,Petrol,Manual,9849,83000.0,15,Delhi NCR
2570,Toyota Etios Liva,Toyota,2017,26481,Petrol,Manual,6725,344000.0,9,Delhi NCR
2571,Honda City,Honda,2011,80441,Petrol,Manual,6725,160000.0,15,Delhi NCR
2572,Maruti Wagon R 1.0,Maruti,2011,31056,Petrol,Manual,6725,115999.99999999999,15,Delhi NCR
2573,Maruti Swift Dzire,Maruti,2016,72876,Petrol,Manual,6785,305000.0,10,Delhi NCR
2574,Hyundai Santro Xing,Hyundai,2010,28481,Petrol,Manual,6785,63000.0,16,Delhi NCR
2575,Maruti Celerio,Maruti,2019,30088,Petrol,Manual,5596,317000.0,7,Delhi NCR
2576,Maruti Swift Dzire,Maruti,2015,97977,Petrol,Manual,9164,348000.0,11,Delhi NCR
2577,Honda Civic,Honda,2012,113785,Petrol,Manual,13772,155000.0,14,Delhi NCR
2578,Hyundai Creta,Hyundai,2017,115342,Diesel,Manual,52598,592000.0,9,Delhi NCR
2579,Maruti S PRESSO,Maruti,2020,38489,Petrol,Manual,6973,395000.0,6,Delhi NCR
2580,Maruti Wagon R 1.0,Maruti,2012,72742,Petrol,Manual,18658,210000.0,14,Delhi NCR
2581,Honda City,Honda,2012,138141,Petrol,Manual,13150,148000.0,14,Delhi NCR
2582,Volkswagen Polo,Volkswagen,2020,31353,Petrol,Manual,13010,737000.0,6,Delhi NCR
2583,Hyundai Santro Xing,Hyundai,2011,57878,Petrol,Manual,13010,80000.0,15,Delhi NCR
2584,Hyundai Grand i10,Hyundai,2014,48090,Petrol,Manual,7008,211000.0,12,Delhi NCR
2585,Chevrolet Beat,Chevrolet,2011,92950,Petrol,Manual,7008,63000.0,15,Delhi NCR
2586,Maruti Celerio,Maruti,2014,91251,Petrol,Manual,5765,174000.0,12,Delhi NCR
2587,Hyundai i10,Hyundai,2013,116873,Petrol,Manual,6881,146000.0,13,Delhi NCR
2588,Maruti Dzire,Maruti,2019,89704,Petrol,Manual,6618,375000.0,7,Delhi NCR
2589,Honda City,Honda,2015,147795,Petrol,Auto,11166,424000.0,11,Delhi NCR
2590,Hyundai Elite i20,Hyundai,2019,54429,Petrol,Manual,7997,453000.0,7,Delhi NCR
2591,Hyundai Santro Xing,Hyundai,2011,106403,Petrol,Manual,7997,68000.0,15,Delhi NCR
2592,Maruti Vitara Brezza,Maruti,2016,65491,Diesel,Manual,7997,409999.99999999994,10,Delhi NCR
2593,Maruti Wagon R 1.0,Maruti,2014,183440,Petrol,Manual,5447,164000.0,12,Delhi NCR
2594,Maruti Eeco,Maruti,2016,241952,Petrol,Manual,4026,181000.0,10,Delhi NCR
2595,Chevrolet Beat,Chevrolet,2012,86000,Petrol,Manual,6042,68000.0,14,Delhi NCR
2596,Honda Amaze,Honda,2016,144558,Petrol,Manual,5383,242000.0,10,Delhi NCR
2597,Hyundai Grand i10,Hyundai,2016,67040,Petrol,Manual,5583,250999.99999999997,10,Delhi NCR
2598,Hyundai Santro Xing,Hyundai,2011,95495,Petrol,Manual,5583,84000.0,15,Delhi NCR
2599,Hyundai Grand i10,Hyundai,2016,60189,Petrol,Manual,6429,289000.0,10,Delhi NCR
2600,Maruti Baleno,Maruti,2022,53247,Petrol,Manual,8897,504000.0,4,Delhi NCR
2601,Honda Brio,Honda,2012,44081,Petrol,Manual,11550,130000.0,14,Delhi NCR
2602,Hyundai Grand i10,Hyundai,2019,29322,Petrol,Manual,6196,351000.0,7,Delhi NCR
2603,Honda City,Honda,2011,148071,Petrol,Manual,6196,130000.0,15,Delhi NCR
2604,Tata NEXON,Tata,2020,50703,Petrol,Auto,13240,750000.0,6,Delhi NCR
2605,KIA SELTOS,KIA,2020,79954,Petrol,Manual,11916,675000.0,6,Delhi NCR
2606,Maruti Swift,Maruti,2017,135991,Petrol,Manual,6451,290000.0,9,Delhi NCR
2607,Honda City,Honda,2011,119837,Petrol,Manual,6451,135000.0,15,Delhi NCR
2608,Hyundai i20,Hyundai,2011,113572,Petrol,Manual,6451,123000.0,15,Delhi NCR
2609,Mahindra XUV500,Mahindra,2018,148556,Diesel,Manual,26691,567000.0,8,Delhi NCR
2610,Honda Brio,Honda,2012,93708,Petrol,Manual,10484,118000.0,14,Delhi NCR
2611,Maruti Swift,Maruti,2011,70913,Petrol,Manual,10484,112000.00000000001,15,Delhi NCR
2612,Maruti Ertiga,Maruti,2012,192484,Petrol,Manual,19724,222000.00000000003,14,Delhi NCR
2613,Maruti Alto K10,Maruti,2011,106405,Petrol,Manual,19724,91000.0,15,Delhi NCR
2614,Maruti Baleno,Maruti,2016,190056,Petrol,Manual,6673,300000.0,10,Delhi NCR
2615,Mahindra XUV500,Mahindra,2017,116700,Diesel,Auto,50555,569000.0,9,Delhi NCR
2616,Toyota Etios,Toyota,2011,91127,Petrol,Manual,50555,106000.0,15,Delhi NCR
2617,Maruti Alto,Maruti,2011,55806,Petrol,Manual,50555,82000.0,15,Delhi NCR
2618,Hyundai Creta,Hyundai,2025,4180,Petrol,Manual,18595,1086000.0,1,Delhi NCR
2619,Honda Amaze,Honda,2016,54104,Petrol,Manual,6006,270000.0,10,Delhi NCR
2620,Toyota Etios,Toyota,2011,65045,Petrol,Manual,6006,100000.0,15,Delhi NCR
2621,Honda City,Honda,2017,103574,Diesel,Manual,37494,422000.0,9,Delhi NCR
2622,Honda City,Honda,2015,110575,Petrol,Manual,11850,450000.0,11,Delhi NCR
2623,Mahindra Scorpio,Mahindra,2019,52728,Diesel,Manual,36013,1100000.0,7,Delhi NCR
2624,Tata NEXON,Tata,2018,98298,Diesel,Auto,21183,450000.0,8,Delhi NCR
2625,Maruti Alto K10,Maruti,2011,88807,Petrol,Manual,21183,97000.0,15,Delhi NCR
2626,Tata ALTROZ,Tata,2020,72220,Petrol,Manual,6161,349000.0,6,Delhi NCR
2627,Mahindra Scorpio,Mahindra,2019,65918,Diesel,Manual,30577,934000.0,7,Delhi NCR
2628,Renault TRIBER,Renault,2020,54688,Petrol,Auto,7467,423000.00000000006,6,Delhi NCR
2629,Hyundai Grand i10,Hyundai,2016,107868,Petrol,Manual,5984,269000.0,10,Delhi NCR
2630,Maruti Alto,Maruti,2012,63161,Petrol,Manual,7730,87000.0,14,Delhi NCR
2631,Hyundai i20,Hyundai,2011,154455,Petrol,Manual,7730,84000.0,15,Delhi NCR
2632,Maruti Swift,Maruti,2015,104357,Petrol,Manual,7031,267000.0,11,Delhi NCR
2633,Maruti Baleno,Maruti,2018,43507,Petrol,Manual,7132,404000.0,8,Delhi NCR
2634,Maruti Baleno,Maruti,2018,80696,Petrol,Manual,6938,393000.0,8,Delhi NCR
2635,Hyundai i10,Hyundai,2011,62556,Petrol,Manual,6938,85000.0,15,Delhi NCR
2636,Maruti Swift,Maruti,2012,96350,Petrol,Manual,14660,165000.0,14,Delhi NCR
2637,Chevrolet Beat,Chevrolet,2012,32097,Petrol,Manual,6397,72000.0,14,Delhi NCR
2638,Renault TRIBER,Renault,2019,50490,Petrol,Manual,7043,399000.0,7,Delhi NCR
2639,Volkswagen Vento,Volkswagen,2011,70000,Petrol,Manual,7043,135000.0,15,Delhi NCR
2640,Maruti Ertiga,Maruti,2012,76523,Petrol,Manual,24433,275000.0,14,Delhi NCR
2641,Maruti Vitara Brezza,Maruti,2018,88450,Diesel,Auto,25090,533000.0,8,Delhi NCR
2642,Maruti Ritz,Maruti,2011,110000,Petrol,Manual,25090,81000.0,15,Delhi NCR
2643,Maruti Alto,Maruti,2020,17073,Petrol,Manual,5261,298000.0,6,Delhi NCR
2644,Maruti Swift Dzire,Maruti,2011,113891,Petrol,Manual,5261,124000.0,15,Delhi NCR
2645,Hyundai i20,Hyundai,2014,54483,Petrol,Manual,8304,250000.0,12,Delhi NCR
2646,Tata Harrier,Tata,2020,139421,Diesel,Manual,29645,1147000.0,6,Delhi NCR
2647,Maruti Dzire,Maruti,2017,114761,Diesel,Manual,8230,370000.0,9,Delhi NCR
2648,Honda WR-V,Honda,2019,42424,Petrol,Manual,9532,540000.0,7,Delhi NCR
2649,Hyundai i10,Hyundai,2012,89028,Petrol,Manual,7819,88000.0,14,Delhi NCR
2650,Maruti Ritz,Maruti,2013,92786,Petrol,Manual,7720,164000.0,13,Delhi NCR
2651,Maruti New Wagon-R,Maruti,2021,68018,Petrol,Manual,6708,380000.0,5,Delhi NCR
2652,Hyundai Verna,Hyundai,2024,7818,Petrol,Auto,23235,1357000.0,2,Delhi NCR
2653,Honda City,Honda,2012,100000,Petrol,Manual,19102,215000.0,14,Delhi NCR
2654,Ford Ecosport,Ford,2016,67317,Diesel,Manual,19102,300000.0,10,Delhi NCR
2655,Maruti Celerio,Maruti,2018,148226,Petrol,Manual,6451,290000.0,8,Delhi NCR
2656,Honda City,Honda,2011,94669,Petrol,Manual,6451,131000.0,15,Delhi NCR
2657,Hyundai i20,Hyundai,2013,113740,Petrol,Manual,7908,168000.0,13,Delhi NCR
2658,Hyundai Creta,Hyundai,2017,125822,Diesel,Auto,56152,632000.0,9,Delhi NCR
2659,Tata PUNCH,Tata,2024,26635,Petrol,Manual,11298,640000.0,2,Delhi NCR
2660,Honda City,Honda,2011,101845,Petrol,Manual,11298,164000.0,15,Delhi NCR
2661,Maruti Baleno,Maruti,2019,93986,Petrol,Manual,6620,375000.0,7,Delhi NCR
2662,Maruti Celerio,Maruti,2016,143237,Petrol,Manual,5450,245000.00000000003,10,Delhi NCR
2663,Hyundai NEW I20,Hyundai,2022,56587,Petrol,Auto,10239,580000.0,4,Delhi NCR
2664,Maruti Vitara Brezza,Maruti,2019,90785,Diesel,Manual,17205,518000.0,7,Delhi NCR
2665,Ford Ecosport,Ford,2017,104947,Diesel,Manual,27543,310000.0,9,Delhi NCR
2666,Tata NEXON,Tata,2022,56000,Petrol,Manual,10450,592000.0,4,Delhi NCR
2667,Maruti Swift,Maruti,2016,90224,Petrol,Manual,5895,265000.0,10,Delhi NCR
2668,Maruti Swift,Maruti,2015,82002,Petrol,Manual,7979,303000.0,11,Delhi NCR
2669,Honda City,Honda,2018,74898,Petrol,Manual,9515,539000.0,8,Delhi NCR
2670,Honda Amaze,Honda,2015,77169,Petrol,Manual,5293,200999.99999999997,11,Delhi NCR
2671,Maruti Alto,Maruti,2012,62554,Petrol,Manual,6575,74000.0,14,Delhi NCR
2672,Honda Amaze,Honda,2016,80000,Petrol,Manual,5784,260000.0,10,Delhi NCR
2673,Hyundai Santro Xing,Hyundai,2012,7035,Petrol,Manual,7463,84000.0,14,Delhi NCR
2674,Maruti Celerio,Maruti,2015,44216,Petrol,Manual,7610,289000.0,11,Delhi NCR
2675,Honda Amaze,Honda,2018,82428,Petrol,Auto,8085,458000.0,8,Delhi NCR
2676,Honda City,Honda,2012,98899,Petrol,Manual,13772,155000.0,14,Delhi NCR
2677,Maruti Baleno,Maruti,2016,113167,Petrol,Manual,6740,303000.0,10,Delhi NCR
2678,Ford Ecosport,Ford,2018,58675,Petrol,Auto,9320,419000.00000000006,8,Delhi NCR
2679,Mahindra MARAZZO,Mahindra,2019,42676,Diesel,Manual,19663,592000.0,7,Delhi NCR
2680,Maruti Swift,Maruti,2016,24608,Petrol,Manual,7318,329000.0,10,Delhi NCR
2681,Hyundai Creta,Hyundai,2017,84986,Petrol,Auto,13568,694000.0,9,Delhi NCR
2682,Tata NEXON,Tata,2022,70766,Petrol,Manual,13081,741000.0,4,Delhi NCR
2683,Tata Tiago,Tata,2021,17500,Petrol,Manual,6708,380000.0,5,Delhi NCR
2684,Maruti Alto K10,Maruti,2016,14493,Petrol,Manual,5895,265000.0,10,Delhi NCR
2685,Maruti Baleno,Maruti,2022,31906,Petrol,Manual,8809,499000.0,4,Delhi NCR
2686,Maruti Alto K10,Maruti,2011,74184,Petrol,Manual,8809,75000.0,15,Delhi NCR
2687,Tata NEXON,Tata,2019,46342,Petrol,Manual,7944,450000.0,7,Delhi NCR
2688,Maruti Ritz,Maruti,2011,71537,Petrol,Manual,7944,93000.0,15,Delhi NCR
2689,Honda City,Honda,2012,86852,Petrol,Auto,15726,177000.0,14,Delhi NCR
2690,KIA CARENS,KIA,2023,44690,Petrol,Manual,14897,869999.9999999999,3,Delhi NCR
2691,Mahindra Scorpio,Mahindra,2019,37603,Diesel,Manual,40923,1250000.0,7,Delhi NCR
2692,Maruti Swift,Maruti,2015,93073,Petrol,Manual,7637,290000.0,11,Delhi NCR
2693,Maruti Wagon R 1.0,Maruti,2011,60241,Petrol,Manual,7637,90000.0,15,Delhi NCR
2694,Maruti Wagon R 1.0,Maruti,2011,132545,Petrol,Manual,7637,97000.0,15,Delhi NCR
2695,Mahindra XUV500,Mahindra,2018,63512,Diesel,Manual,38218,819999.9999999999,8,Delhi NCR
2696,Hyundai i10,Hyundai,2011,95000,Petrol,Manual,38218,79000.0,15,Delhi NCR
2697,Honda City,Honda,2014,99969,Petrol,Manual,11359,342000.0,12,Delhi NCR
2698,Honda WR-V,Honda,2017,73881,Diesel,Manual,34296,386000.0,9,Delhi NCR
2699,Hyundai i10,Hyundai,2011,39676,Petrol,Manual,34296,91000.0,15,Delhi NCR
2700,Maruti Wagon R 1.0,Maruti,2011,133787,Petrol,Manual,34296,79000.0,15,Delhi NCR
2701,Maruti Ritz,Maruti,2011,39361,Petrol,Manual,34296,100000.0,15,Delhi NCR
2702,Maruti Baleno,Maruti,2019,98427,Petrol,Manual,8209,465000.00000000006,7,Delhi NCR
2703,Maruti Ciaz,Maruti,2018,51714,Petrol,Manual,9003,509999.99999999994,8,Delhi NCR
2704,Hyundai Creta,Hyundai,2016,900001,Petrol,Manual,12279,552000.0,10,Delhi NCR
2705,Hyundai Verna,Hyundai,2014,41885,Petrol,Manual,13618,409999.99999999994,12,Delhi NCR
2706,Toyota Etios Liva,Toyota,2011,121836,Petrol,Manual,13618,142000.0,15,Delhi NCR
2707,Renault TRIBER,Renault,2023,83484,Petrol,Manual,7538,426999.99999999994,3,Delhi NCR
2708,Mahindra XUV500,Mahindra,2017,203798,Diesel,Manual,34384,387000.0,9,Delhi NCR
2709,Hyundai Santro Xing,Hyundai,2013,28822,Petrol,Manual,5884,125000.0,13,Delhi NCR
2710,Honda Amaze,Honda,2017,120000,Petrol,Manual,5984,269000.0,9,Delhi NCR
2711,Hyundai Santro Xing,Hyundai,2011,137591,Petrol,Manual,5984,73000.0,15,Delhi NCR
2712,Hyundai Verna,Hyundai,2011,127118,Petrol,Manual,5984,144000.0,15,Delhi NCR
2713,Tata NEXON,Tata,2024,11084,Petrol,Auto,14554,850000.0,2,Delhi NCR
2714,Hyundai i20,Hyundai,2011,96421,Petrol,Manual,14554,135000.0,15,Delhi NCR
2715,Chevrolet Aveo,Chevrolet,2011,100000,Petrol,Manual,14554,48000.0,15,Delhi NCR
2716,Maruti Vitara Brezza,Maruti,2017,32158,Diesel,Manual,46468,523000.00000000006,9,Delhi NCR
2717,Toyota Corolla Altis,Toyota,2011,86226,Petrol,Manual,46468,135000.0,15,Delhi NCR
2718,Maruti Wagon R 1.0,Maruti,2012,188079,Petrol,Manual,11017,124000.0,14,Delhi NCR
2719,Maruti Wagon R 1.0,Maruti,2017,22507,Petrol,Auto,6452,330000.0,9,Delhi NCR
2720,Mahindra TUV300,Mahindra,2017,24990,Diesel,Manual,42470,478000.0,9,Delhi NCR
2721,Maruti Celerio,Maruti,2019,118685,Petrol,Manual,6651,299000.0,7,Delhi NCR
2722,Hyundai Verna,Hyundai,2018,80951,Diesel,Manual,28432,604000.0,8,Delhi NCR
2723,Tata Tiago,Tata,2020,35169,Petrol,Manual,6532,370000.0,6,Delhi NCR
2724,Tata PUNCH,Tata,2024,4190,Petrol,Auto,14468,844999.9999999999,2,Delhi NCR
2725,Hyundai i10,Hyundai,2011,36999,Petrol,Manual,14468,94000.0,15,Delhi NCR
2726,Toyota Etios,Toyota,2011,26593,Petrol,Manual,14468,160000.0,15,Delhi NCR
2727,Maruti Wagon R 1.0,Maruti,2016,123497,Petrol,Manual,3782,170000.0,10,Delhi NCR
2728,Toyota URBAN CRUISER,Toyota,2022,65665,Petrol,Auto,10433,591000.0,4,Delhi NCR
2729,Tata ALTROZ,Tata,2024,27877,Petrol,Manual,11404,646000.0,2,Delhi NCR
2730,Maruti Vitara Brezza,Maruti,2018,125216,Diesel,Manual,24337,517000.0,8,Delhi NCR
2731,Maruti Alto,Maruti,2010,102473,Petrol,Manual,24337,73000.0,16,Delhi NCR
2732,Maruti Ritz,Maruti,2013,113125,Petrol,Manual,6920,147000.0,13,Delhi NCR
2733,Maruti Wagon R 1.0,Maruti,2018,52085,Petrol,Manual,5472,310000.0,8,Delhi NCR
2734,Honda Brio,Honda,2012,34981,Petrol,Manual,13683,154000.0,14,Delhi NCR
2735,Hyundai Creta,Hyundai,2017,92576,Petrol,Auto,15406,788000.0,9,Delhi NCR
2736,Hyundai Grand i10,Hyundai,2016,51150,Petrol,Manual,6451,290000.0,10,Delhi NCR
2737,Hyundai Santro Xing,Hyundai,2013,95531,Petrol,Manual,5131,109000.00000000001,13,Delhi NCR
2738,Mahindra SCORPIO-N,Mahindra,2023,60012,Diesel,Auto,33440,1953000.0,3,Delhi NCR
2739,Mahindra XUV500,Mahindra,2018,121348,Diesel,Manual,37985,815000.0,8,Delhi NCR
2740,Maruti Ciaz,Maruti,2017,115797,Diesel,Manual,27543,310000.0,9,Delhi NCR
2741,Maruti Ciaz,Maruti,2016,47492,Petrol,Manual,9031,405999.99999999994,10,Delhi NCR
2742,Tata Tiago,Tata,2022,101444,Petrol,Manual,10744,483000.0,4,Delhi NCR
2743,Maruti Dzire,Maruti,2018,78629,Petrol,Manual,8897,504000.0,8,Delhi NCR
2744,Maruti Swift,Maruti,2017,46406,Petrol,Manual,5865,300000.0,9,Delhi NCR
2745,Hyundai Grand i10,Hyundai,2017,131225,Petrol,Manual,5850,263000.0,9,Delhi NCR
2746,Chevrolet Sail,Chevrolet,2013,6526,Petrol,Manual,6873,146000.0,13,Delhi NCR
2747,Maruti Vitara Brezza,Maruti,2016,101430,Diesel,Manual,6873,451000.0,10,Delhi NCR
2748,Honda Jazz,Honda,2018,72739,Petrol,Auto,6178,350000.0,8,Delhi NCR
2749,Maruti Wagon R 1.0,Maruti,2016,29668,Petrol,Manual,5895,265000.0,10,Delhi NCR
2750,Honda City,Honda,2012,87789,Petrol,Manual,17947,202000.0,14,Delhi NCR
2751,Toyota Etios,Toyota,2016,93640,Petrol,Manual,5761,259000.0,10,Delhi NCR
2752,Mahindra XUV500,Mahindra,2018,78053,Diesel,Manual,43112,925000.0,8,Delhi NCR
2753,Hyundai i10,Hyundai,2011,117033,Petrol,Manual,43112,71000.0,15,Delhi NCR
2754,Maruti Ciaz,Maruti,2016,69928,Petrol,Manual,8475,381000.0,10,Delhi NCR
2755,Honda City,Honda,2012,241500,Petrol,Manual,13772,155000.0,14,Delhi NCR
2756,Maruti Ritz,Maruti,2011,46319,Petrol,Manual,13772,80000.0,15,Delhi NCR
